Config_ID,Freq_spacing,Nband,FRMSZ_ms,OVLP,Floor,Noisefr,PESQ,STOI,SI_SDR,DNSMOS_mos_ovr
mband_log_N8_F25_O75_FL0p7,log,8,25,75,0.7,1,1.8937,0.7481,11.5227,3.3647
mband_log_N8_F25_O75_FL0p8,log,8,25,75,0.8,1,1.8884,0.7469,11.5311,3.2911
mband_log_N8_F8_O25_FL0p001,log,8,8,25,0.001,1,1.6422,0.7288,9.8442,3.1875
mband_log_N8_F8_O25_FL0p3,log,8,8,25,0.3,1,1.7216,0.7359,10.4921,3.2047
mband_log_N8_F8_O25_FL0p5,log,8,8,25,0.5,1,1.7233,0.7406,10.6381,3.1408
mband_log_N8_F8_O25_FL0p7,log,8,8,25,0.7,1,1.7265,0.7429,10.6614,3.1856
mband_log_N8_F8_O25_FL0p8,log,8,8,25,0.8,1,1.7381,0.7491,10.8195,3.1538
mband_log_N8_F8_O50_FL0p001,log,8,8,50,0.001,1,1.7752,0.7287,10.5087,3.2319
mband_log_N8_F8_O50_FL0p3,log,8,8,50,0.3,1,1.8438,0.7389,11.1039,3.2285
mband_log_N8_F8_O50_FL0p5,log,8,8,50,0.5,1,1.8366,0.7429,11.2575,3.2137
mband_log_N8_F8_O50_FL0p7,log,8,8,50,0.7,1,1.8718,0.7444,11.6022,3.2157
mband_log_N8_F8_O50_FL0p8,log,8,8,50,0.8,1,1.8477,0.7447,11.3264,3.2567
mband_log_N8_F8_O75_FL0p001,log,8,8,75,0.001,1,1.8469,0.7357,11.3509,3.1563
mband_log_N8_F8_O75_FL0p3,log,8,8,75,0.3,1,1.8787,0.7438,11.6027,3.1412
mband_log_N8_F8_O75_FL0p5,log,8,8,75,0.5,1,1.8727,0.7432,11.6269,3.2117
mband_log_N8_F8_O75_FL0p7,log,8,8,75,0.7,1,1.8876,0.7479,11.8029,3.1612
mband_log_N8_F8_O75_FL0p8,log,8,8,75,0.8,1,1.8724,0.7486,11.9336,3.1294
mband_mel_N16_F20_O25_FL0p001,mel,16,20,25,0.001,1,1.6429,0.7311,8.5817,3.4957
mband_mel_N16_F20_O25_FL0p3,mel,16,20,25,0.3,1,1.6732,0.7405,8.7791,3.4503
mband_mel_N16_F20_O25_FL0p5,mel,16,20,25,0.5,1,1.687,0.741,8.9782,3.5328
mband_mel_N16_F20_O25_FL0p7,mel,16,20,25,0.7,1,1.6947,0.739,8.9377,3.4413
mband_mel_N16_F20_O25_FL0p8,mel,16,20,25,0.8,1,1.7099,0.7387,9.0743,3.4695
mband_mel_N16_F20_O50_FL0p001,mel,16,20,50,0.001,1,1.7889,0.7396,10.2288,3.3672
mband_mel_N16_F20_O50_FL0p3,mel,16,20,50,0.3,1,1.8361,0.7431,10.6063,3.4235
mband_mel_N16_F20_O50_FL0p5,mel,16,20,50,0.5,1,1.8379,0.7461,10.6162,3.347
mband_mel_N16_F20_O50_FL0p7,mel,16,20,50,0.7,1,1.8567,0.7466,10.6886,3.3673
mband_mel_N16_F20_O50_FL0p8,mel,16,20,50,0.8,1,1.8521,0.7426,10.5497,3.3719
mband_mel_N16_F20_O75_FL0p001,mel,16,20,75,0.001,1,1.8414,0.7392,10.9431,3.128
mband_mel_N16_F20_O75_FL0p3,mel,16,20,75,0.3,1,1.8912,0.7404,11.3541,3.2137
mband_mel_N16_F20_O75_FL0p5,mel,16,20,75,0.5,1,1.8859,0.7464,11.4125,3.2222
mband_mel_N16_F20_O75_FL0p7,mel,16,20,75,0.7,1,1.8762,0.7498,11.5597,3.1764
mband_mel_N16_F20_O75_FL0p8,mel,16,20,75,0.8,1,1.8795,0.7452,11.8321,3.2418
mband_mel_N16_F25_O25_FL0p001,mel,16,25,25,0.001,1,1.5933,0.7252,7.7889,3.4895
mband_mel_N16_F25_O25_FL0p3,mel,16,25,25,0.3,1,1.6392,0.7316,8.2302,3.5107
mband_mel_N16_F25_O25_FL0p5,mel,16,25,25,0.5,1,1.6351,0.7317,8.2425,3.5229
mband_mel_N16_F25_O25_FL0p7,mel,16,25,25,0.7,1,1.6487,0.7326,8.2897,3.4436
mband_mel_N16_F25_O25_FL0p8,mel,16,25,25,0.8,1,1.6435,0.7334,8.3556,3.4276
mband_mel_N16_F25_O50_FL0p001,mel,16,25,50,0.001,1,1.7685,0.7397,9.6247,3.3706
mband_mel_N16_F25_O50_FL0p3,mel,16,25,50,0.3,1,1.8057,0.7415,10.0995,3.4295
mband_mel_N16_F25_O50_FL0p5,mel,16,25,50,0.5,1,1.8152,0.7403,10.1465,3.4589
mband_mel_N16_F25_O50_FL0p7,mel,16,25,50,0.7,1,1.816,0.744,10.2609,3.3969
mband_mel_N16_F25_O50_FL0p8,mel,16,25,50,0.8,1,1.8173,0.7521,10.4738,3.4771
mband_mel_N16_F25_O75_FL0p001,mel,16,25,75,0.001,1,1.8295,0.7356,10.6297,3.2023
mband_mel_N16_F25_O75_FL0p3,mel,16,25,75,0.3,1,1.8663,0.7466,11.1193,3.2277
mband_mel_N16_F25_O75_FL0p5,mel,16,25,75,0.5,1,1.8614,0.7463,11.3847,3.2495
mband_mel_N16_F25_O75_FL0p7,mel,16,25,75,0.7,1,1.8979,0.7488,11.7804,3.3449
mband_mel_N16_F25_O75_FL0p8,mel,16,25,75,0.8,1,1.882,0.7506,11.5602,3.2848
mband_mel_N16_F8_O25_FL0p001,mel,16,8,25,0.001,1,1.641,0.73,10.1768,3.1397
mband_mel_N16_F8_O25_FL0p3,mel,16,8,25,0.3,1,1.7088,0.736,10.5352,3.093
mband_mel_N16_F8_O25_FL0p5,mel,16,8,25,0.5,1,1.7312,0.7427,10.6795,3.2343
mband_mel_N16_F8_O25_FL0p7,mel,16,8,25,0.7,1,1.7331,0.7438,10.633,3.151
mband_mel_N16_F8_O25_FL0p8,mel,16,8,25,0.8,1,1.7321,0.7431,10.6718,3.1852
mband_mel_N16_F8_O50_FL0p001,mel,16,8,50,0.001,1,1.7694,0.7353,10.9134,3.2059
mband_mel_N16_F8_O50_FL0p3,mel,16,8,50,0.3,1,1.8324,0.7446,11.4254,3.2156
mband_mel_N16_F8_O50_FL0p5,mel,16,8,50,0.5,1,1.8531,0.744,11.4655,3.2366
mband_mel_N16_F8_O50_FL0p7,mel,16,8,50,0.7,1,1.8613,0.7435,11.3789,3.2852
mband_mel_N16_F8_O50_FL0p8,mel,16,8,50,0.8,1,1.8487,0.7459,11.3998,3.2025
mband_mel_N16_F8_O75_FL0p001,mel,16,8,75,0.001,1,1.8236,0.7373,11.4203,3.1541
mband_mel_N16_F8_O75_FL0p3,mel,16,8,75,0.3,1,1.865,0.7435,11.7247,3.1132
mband_mel_N16_F8_O75_FL0p5,mel,16,8,75,0.5,1,1.8665,0.7442,11.7724,3.1379
mband_mel_N16_F8_O75_FL0p7,mel,16,8,75,0.7,1,1.8627,0.7458,11.5651,3.1035
mband_mel_N16_F8_O75_FL0p8,mel,16,8,75,0.8,1,1.8624,0.747,11.9423,3.1649
mband_mel_N4_F20_O25_FL0p001,mel,4,20,25,0.001,1,1.6324,0.7292,8.4032,3.4855
mband_mel_N4_F20_O25_FL0p3,mel,4,20,25,0.3,1,1.6871,0.7384,8.9314,3.5546
mband_mel_N4_F20_O25_FL0p5,mel,4,20,25,0.5,1,1.6899,0.734,9.0007,3.5407
mband_mel_N4_F20_O25_FL0p7,mel,4,20,25,0.7,1,1.7068,0.7329,8.9041,3.4333
mband_mel_N4_F20_O25_FL0p8,mel,4,20,25,0.8,1,1.7117,0.7401,9.1189,3.4768
mband_mel_N4_F20_O50_FL0p001,mel,4,20,50,0.001,1,1.7946,0.736,10.1417,3.4328
mband_mel_N4_F20_O50_FL0p3,mel,4,20,50,0.3,1,1.8312,0.7435,10.4881,3.4986
mband_mel_N4_F20_O50_FL0p5,mel,4,20,50,0.5,1,1.8569,0.7392,10.6126,3.4038
mband_mel_N4_F20_O50_FL0p7,mel,4,20,50,0.7,1,1.8747,0.7499,10.8343,3.406
mband_mel_N4_F20_O50_FL0p8,mel,4,20,50,0.8,1,1.8498,0.7452,10.6048,3.4505
mband_mel_N4_F20_O75_FL0p001,mel,4,20,75,0.001,1,1.85,0.7459,10.8715,3.1269
mband_mel_N4_F20_O75_FL0p3,mel,4,20,75,0.3,1,1.893,0.7505,11.5842,3.2227
mband_mel_N4_F20_O75_FL0p5,mel,4,20,75,0.5,1,1.8984,0.752,11.6276,3.2346
mband_mel_N4_F20_O75_FL0p7,mel,4,20,75,0.7,1,1.9032,0.7484,11.9553,3.2556
mband_mel_N4_F20_O75_FL0p8,mel,4,20,75,0.8,1,1.8985,0.7505,11.6941,3.2241
mband_mel_N4_F25_O25_FL0p001,mel,4,25,25,0.001,1,1.5941,0.7285,7.9239,3.3928
mband_mel_N4_F25_O25_FL0p3,mel,4,25,25,0.3,1,1.6238,0.7312,8.1564,3.496
mband_mel_N4_F25_O25_FL0p5,mel,4,25,25,0.5,1,1.6346,0.7344,8.3295,3.516
mband_mel_N4_F25_O25_FL0p7,mel,4,25,25,0.7,1,1.6476,0.7336,8.4112,3.4997
mband_mel_N4_F25_O25_FL0p8,mel,4,25,25,0.8,1,1.6573,0.7334,8.408,3.498
mband_mel_N4_F25_O50_FL0p001,mel,4,25,50,0.001,1,1.7627,0.734,9.7359,3.431
mband_mel_N4_F25_O50_FL0p3,mel,4,25,50,0.3,1,1.7849,0.7387,9.9497,3.4506
mband_mel_N4_F25_O50_FL0p5,mel,4,25,50,0.5,1,1.8116,0.7395,10.187,3.4255
mband_mel_N4_F25_O50_FL0p7,mel,4,25,50,0.7,1,1.8102,0.7451,10.1451,3.4108
mband_mel_N4_F25_O50_FL0p8,mel,4,25,50,0.8,1,1.8083,0.7438,10.3396,3.4078
mband_mel_N4_F25_O75_FL0p001,mel,4,25,75,0.001,1,1.8409,0.7354,10.8463,3.1773
mband_mel_N4_F25_O75_FL0p3,mel,4,25,75,0.3,1,1.8648,0.7457,11.2709,3.2461
mband_mel_N4_F25_O75_FL0p5,mel,4,25,75,0.5,1,1.8624,0.7461,11.505,3.2873
mband_mel_N4_F25_O75_FL0p7,mel,4,25,75,0.7,1,1.8744,0.7475,11.4579,3.1778
mband_mel_N4_F25_O75_FL0p8,mel,4,25,75,0.8,1,1.872,0.7489,11.5243,3.2275
mband_mel_N4_F8_O25_FL0p001,mel,4,8,25,0.001,1,1.6497,0.7346,10.117,3.2058
mband_mel_N4_F8_O25_FL0p3,mel,4,8,25,0.3,1,1.706,0.7352,10.3836,3.1057
mband_mel_N4_F8_O25_FL0p5,mel,4,8,25,0.5,1,1.7237,0.7442,10.6732,3.1265
mband_mel_N4_F8_O25_FL0p7,mel,4,8,25,0.7,1,1.7189,0.7376,10.6157,3.0926
mband_mel_N4_F8_O25_FL0p8,mel,4,8,25,0.8,1,1.7224,0.7441,10.7435,3.1711
mband_mel_N4_F8_O50_FL0p001,mel,4,8,50,0.001,1,1.8005,0.7312,10.9874,3.239
mband_mel_N4_F8_O50_FL0p3,mel,4,8,50,0.3,1,1.8478,0.7383,11.2291,3.158
mband_mel_N4_F8_O50_FL0p5,mel,4,8,50,0.5,1,1.8422,0.7401,11.2105,3.1929
mband_mel_N4_F8_O50_FL0p7,mel,4,8,50,0.7,1,1.844,0.7391,11.2768,3.2081
mband_mel_N4_F8_O50_FL0p8,mel,4,8,50,0.8,1,1.8651,0.7419,11.6492,3.1501
mband_mel_N4_F8_O75_FL0p001,mel,4,8,75,0.001,1,1.8315,0.7332,11.3235,3.1514
mband_mel_N4_F8_O75_FL0p3,mel,4,8,75,0.3,1,1.88,0.7441,11.7756,3.0953
mband_mel_N4_F8_O75_FL0p5,mel,4,8,75,0.5,1,1.8753,0.7443,11.7169,3.1912
mband_mel_N4_F8_O75_FL0p7,mel,4,8,75,0.7,1,1.8739,0.747,11.9613,3.18
mband_mel_N4_F8_O75_FL0p8,mel,4,8,75,0.8,1,1.885,0.7447,11.9327,3.1467
mband_mel_N8_F20_O25_FL0p001,mel,8,20,25,0.001,1,1.6368,0.7281,8.6365,3.4733
mband_mel_N8_F20_O25_FL0p3,mel,8,20,25,0.3,1,1.683,0.7379,8.9454,3.4672
mband_mel_N8_F20_O25_FL0p5,mel,8,20,25,0.5,1,1.6953,0.7398,8.9456,3.3942
mband_mel_N8_F20_O25_FL0p7,mel,8,20,25,0.7,1,1.6969,0.7357,8.9665,3.3879
mband_mel_N8_F20_O25_FL0p8,mel,8,20,25,0.8,1,1.7049,0.7409,9.0373,3.4283
mband_mel_N8_F20_O50_FL0p001,mel,8,20,50,0.001,1,1.7993,0.7391,9.9584,3.3795
mband_mel_N8_F20_O50_FL0p3,mel,8,20,50,0.3,1,1.8277,0.7457,10.5928,3.393
mband_mel_N8_F20_O50_FL0p5,mel,8,20,50,0.5,1,1.8434,0.7408,10.6455,3.4515
mband_mel_N8_F20_O50_FL0p7,mel,8,20,50,0.7,1,1.8527,0.7414,10.6294,3.3835
mband_mel_N8_F20_O50_FL0p8,mel,8,20,50,0.8,1,1.8491,0.746,10.6386,3.3994
mband_mel_N8_F20_O75_FL0p001,mel,8,20,75,0.001,1,1.842,0.7417,10.9501,3.1292
mband_mel_N8_F20_O75_FL0p3,mel,8,20,75,0.3,1,1.8772,0.7471,11.5695,3.2251
mband_mel_N8_F20_O75_FL0p5,mel,8,20,75,0.5,1,1.8877,0.7447,11.7228,3.1559
mband_mel_N8_F20_O75_FL0p7,mel,8,20,75,0.7,1,1.9012,0.7511,11.7234,3.2124
mband_mel_N8_F20_O75_FL0p8,mel,8,20,75,0.8,1,1.8994,0.7471,11.7227,3.1689
mband_mel_N8_F25_O25_FL0p001,mel,8,25,25,0.001,1,1.5844,0.7247,8.028,3.5404
mband_mel_N8_F25_O25_FL0p3,mel,8,25,25,0.3,1,1.6294,0.7317,8.1068,3.5271
mband_mel_N8_F25_O25_FL0p5,mel,8,25,25,0.5,1,1.6423,0.7299,8.2099,3.4353
mband_mel_N8_F25_O25_FL0p7,mel,8,25,25,0.7,1,1.6418,0.7332,8.3324,3.4787
mband_mel_N8_F25_O25_FL0p8,mel,8,25,25,0.8,1,1.6586,0.7368,8.3839,3.4599
mband_mel_N8_F25_O50_FL0p001,mel,8,25,50,0.001,1,1.7389,0.733,9.617,3.4208
mband_mel_N8_F25_O50_FL0p3,mel,8,25,50,0.3,1,1.8013,0.7421,10.0768,3.4249
mband_mel_N8_F25_O50_FL0p5,mel,8,25,50,0.5,1,1.813,0.7407,10.1954,3.3851
mband_mel_N8_F25_O50_FL0p7,mel,8,25,50,0.7,1,1.7992,0.7463,10.2202,3.3626
mband_mel_N8_F25_O50_FL0p8,mel,8,25,50,0.8,1,1.8307,0.7452,10.5007,3.452
mband_mel_N8_F25_O75_FL0p001,mel,8,25,75,0.001,1,1.831,0.7379,10.6913,3.1757
mband_mel_N8_F25_O75_FL0p3,mel,8,25,75,0.3,1,1.8849,0.7494,11.28,3.2883
mband_mel_N8_F25_O75_FL0p5,mel,8,25,75,0.5,1,1.863,0.7467,11.4834,3.2865
mband_mel_N8_F25_O75_FL0p7,mel,8,25,75,0.7,1,1.889,0.7425,11.5485,3.2586
mband_mel_N8_F25_O75_FL0p8,mel,8,25,75,0.8,1,1.8627,0.7449,11.4794,3.2278
mband_mel_N8_F8_O25_FL0p001,mel,8,8,25,0.001,1,1.6476,0.7262,9.8892,3.1715
mband_mel_N8_F8_O25_FL0p3,mel,8,8,25,0.3,1,1.698,0.7406,10.2075,3.1841
mband_mel_N8_F8_O25_FL0p5,mel,8,8,25,0.5,1,1.7217,0.7411,10.5609,3.1217
mband_mel_N8_F8_O25_FL0p7,mel,8,8,25,0.7,1,1.7308,0.7423,10.6974,3.1814
mband_mel_N8_F8_O25_FL0p8,mel,8,8,25,0.8,1,1.7329,0.7456,10.9462,3.2174
mband_mel_N8_F8_O50_FL0p001,mel,8,8,50,0.001,1,1.7713,0.7283,10.8891,3.2065
mband_mel_N8_F8_O50_FL0p3,mel,8,8,50,0.3,1,1.8206,0.7392,11.0195,3.2578
mband_mel_N8_F8_O50_FL0p5,mel,8,8,50,0.5,1,1.8394,0.7413,11.262,3.1823
mband_mel_N8_F8_O50_FL0p7,mel,8,8,50,0.7,1,1.8325,0.745,11.3367,3.167
mband_mel_N8_F8_O50_FL0p8,mel,8,8,50,0.8,1,1.8418,0.7462,11.472,3.1964
mband_mel_N8_F8_O75_FL0p001,mel,8,8,75,0.001,1,1.8349,0.7412,11.5601,3.1575
mband_mel_N8_F8_O75_FL0p3,mel,8,8,75,0.3,1,1.8598,0.7462,11.9262,3.1605
mband_mel_N8_F8_O75_FL0p5,mel,8,8,75,0.5,1,1.8681,0.7405,11.6909,3.1042
mband_mel_N8_F8_O75_FL0p7,mel,8,8,75,0.7,1,1.8581,0.7416,11.7309,3.1199
mband_mel_N8_F8_O75_FL0p8,mel,8,8,75,0.8,1,1.8706,0.7419,11.6995,3.1639
